month,precipitation_mm,station_file,latitude,longitude
2024-05,10.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-06,2.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-07,6.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-08,1.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-09,51.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-10,61.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-11,35.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-12,0.0,INMET_S_RS_A804_SANTANA DO LIVRAMENTO_01-01-2024_A_31-12-2024.CSV,-30.75055555,-55.40138888
2024-01,43.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-02,38.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-03,92.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-04,40.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-05,144.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-06,24.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-07,11.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-08,8.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-09,38.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-10,41.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-11,0.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-12,6.0,INMET_S_RS_A883_IBIRUBA_01-01-2024_A_31-12-2024.CSV,-28.65333333,-53.11194444
2024-01,26.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-02,5.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-03,22.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-04,8.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-05,121.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-06,29.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-07,0.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-08,28.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-09,8.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-10,31.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-11,6.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-12,15.0,INMET_S_RS_A899_Santa Vitoria do Palmar - Barra do Chui_01-01-2024_A_31-12-2024.CSV,-33.74222221,-53.37222221
2024-01,5.0,INMET_S_RS_A878_MOSTARDAS_01-01-2024_A_31-12-2024.CSV,-31.24833333,-50.90638888
2024-02,6.0,INMET_S_RS_A878_MOSTARDAS_01-01-2024_A_31-12-2024.CSV,-31.24833333,-50.90638888
2024-03,0.0,INMET_S_RS_A878_MOSTARDAS_01-01-2024_A_31-12-2024.CSV,-31.24833333,-50.90638888
2024-04,0.0,INMET_S_RS_A878_MOSTARDAS_01-01-2024_A_31-12-2024.CSV,-31.24833333,-50.90638888
2024-01,34.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-02,32.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-03,44.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-04,42.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-05,81.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-06,44.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-07,5.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-08,16.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-09,23.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-10,64.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-11,10.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-12,74.0,INMET_S_RS_A856_PALMEIRA DAS MISSOES_01-01-2024_A_31-12-2024.CSV,-27.92027777,-53.31805554
2024-01,10.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-02,89.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-03,58.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-04,45.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-05,42.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-06,66.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-07,3.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-08,32.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-09,23.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-10,12.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-11,33.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-12,31.0,INMET_S_RS_A833_SANTIAGO_01-01-2024_A_31-12-2024.CSV,-29.191599,-54.885653
2024-01,9.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-02,16.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-03,17.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-04,11.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-05,0.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-06,19.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-07,16.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-08,22.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-09,63.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-10,13.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-11,7.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-12,15.0,INMET_S_RS_A893_ENCRUZILHADA DO SUL_01-01-2024_A_31-12-2024.CSV,-30.54305555,-52.52472221
2024-01,2.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-02,2.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-03,36.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-04,82.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-05,18.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-06,3.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-07,1.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-08,46.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-09,31.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-10,27.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-11,32.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-12,17.0,INMET_S_RS_A831_QUARAI_01-01-2024_A_31-12-2024.CSV,-30.368578,-56.437115
2024-01,43.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-02,22.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-03,55.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-04,29.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-05,73.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-06,21.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-07,19.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-08,3.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-09,28.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-10,16.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-11,20.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-12,47.0,INMET_S_RS_B807_PORTO ALEGRE- BELEM NOVO_01-01-2024_A_31-12-2024.CSV,-30.1861111,-51.17805554
2024-01,17.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-02,15.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-03,15.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-04,34.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-05,77.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-06,75.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-07,28.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-08,21.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-09,39.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-10,18.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-11,12.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-12,23.0,INMET_S_RS_A828_ERECHIM_01-01-2024_A_31-12-2024.CSV,-27.65777777,-52.30583333
2024-01,25.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-02,12.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-03,21.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-04,25.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-05,18.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-06,17.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-07,29.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-08,25.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-09,13.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-10,60.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-11,17.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-12,32.0,INMET_S_RS_A854_FREDERICO WESTPHALEN_01-01-2024_A_31-12-2024.CSV,-27.39555555,-53.42944443
2024-01,37.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-02,15.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-03,5.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-04,29.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-05,40.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-06,27.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-07,5.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-08,29.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-09,13.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-10,24.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-11,8.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-12,18.0,INMET_S_RS_A830_SAO BORJA_01-01-2024_A_31-12-2024.CSV,-28.65,-56.01638888
2024-01,14.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-02,24.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-03,8.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-04,42.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-05,75.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-06,12.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-07,21.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-08,10.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-09,35.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-10,12.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-11,13.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-12,81.0,INMET_S_RS_A801_PORTO ALEGRE - JARDIM BOTANICO_01-01-2024_A_31-12-2024.CSV,-30.05361111,-51.17472221
2024-01,24.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-02,10.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-03,7.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-04,51.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-05,51.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-06,31.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-07,20.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-08,15.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-09,84.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-10,15.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-11,6.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-12,28.0,INMET_S_RS_A838_CAMAQUA_01-01-2024_A_31-12-2024.CSV,-30.80805555,-51.83416666
2024-01,34.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-02,6.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-03,34.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-04,58.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-05,122.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-06,19.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-07,24.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-08,9.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
