month,precipitation_mm,station_file,latitude,longitude
2024-12,0.0,INMET_S_RS_A834_TRAMANDAI_01-01-2024_A_31-12-2024.CSV,-30.01027777,-50.13583333
2024-01,34.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-02,19.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-03,116.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-04,90.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-05,5.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-06,3.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-07,0.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-08,35.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-09,25.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-10,40.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-11,38.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-12,59.0,INMET_S_RS_A809_URUGUAIANA_01-01-2024_A_31-12-2024.CSV,-29.83999999,-57.08194443
2024-01,3.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-02,44.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-03,4.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-04,69.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-05,53.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-06,10.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-07,2.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-08,30.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-09,42.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-10,50.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-11,2.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-12,23.0,INMET_S_RS_A887_CAPAO DO LEAO (PELOTAS)_01-01-2024_A_31-12-2024.CSV,-31.8025,-52.40722222
2024-01,1.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-02,4.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-03,8.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-04,13.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-09,17.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-10,34.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-11,24.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-12,28.0,INMET_S_RS_A829_SAO JOSE DOS AUSENTES_01-01-2024_A_31-12-2024.CSV,-28.7486111,-50.05777777
2024-01,39.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-02,15.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-03,21.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-04,27.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-05,99.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-06,42.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-07,7.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-08,25.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-09,14.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-10,31.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-11,8.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-12,0.0,INMET_S_RS_A853_CRUZ ALTA_01-01-2024_A_31-12-2024.CSV,-28.60344,-53.673597
2024-01,14.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-02,6.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-03,52.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-04,94.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-05,30.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-06,34.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-07,4.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-08,49.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-09,18.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-10,42.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-11,36.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-12,14.0,INMET_S_RS_A832_SAO GABRIEL_01-01-2024_A_31-12-2024.CSV,-30.34138888,-54.31083333
2024-01,24.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-02,27.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-03,16.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-04,10.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-05,104.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-06,48.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-07,2.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-08,4.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-09,33.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-10,21.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-11,27.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-12,41.0,INMET_S_RS_A882_TEUTONIA_01-01-2024_A_31-12-2024.CSV,-29.44916666,-51.82333332
2024-03,4.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-04,31.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-05,60.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-06,31.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-07,13.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-08,13.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-09,48.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-10,41.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-11,12.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-12,28.0,INMET_S_RS_A811_CANGUCU_01-01-2024_A_31-12-2024.CSV,-31.40333333,-52.70083333
2024-01,50.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-02,14.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-03,27.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-04,46.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-05,58.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-06,26.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-07,5.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-08,9.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-09,10.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-10,34.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-11,29.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-12,32.0,INMET_S_RS_A852_SAO LUIZ GONZAGA_01-01-2024_A_31-12-2024.CSV,-28.41722221,-54.9625
2024-01,18.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-02,36.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-03,19.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-04,77.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-05,74.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-06,7.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-07,4.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-08,45.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-09,31.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-10,85.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-11,23.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-12,1.0,INMET_S_RS_A827_BAGE_01-01-2024_A_31-12-2024.CSV,-31.34777777,-54.01333333
2024-01,39.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-02,12.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-03,74.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-04,85.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-05,61.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-06,21.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-07,9.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-08,25.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-09,28.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-10,31.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-11,24.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-12,21.0,INMET_S_RS_A886_TUPANCIRETA_01-01-2024_A_31-12-2024.CSV,-29.08944444,-53.82666666
2024-01,28.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-02,4.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-03,10.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-04,31.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-05,161.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-06,75.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-07,10.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-08,12.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-09,22.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-10,18.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-11,22.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-12,8.0,INMET_S_RS_A897_CAMBARA DO SUL_01-01-2024_A_31-12-2024.CSV,-29.04916666,-50.14972221
2024-01,29.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-02,39.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-03,16.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-04,81.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-05,103.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-06,74.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-07,14.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-08,10.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-09,13.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-10,43.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-11,23.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-12,70.0,INMET_S_RS_A839_PASSO FUNDO_01-01-2024_A_31-12-2024.CSV,-28.22666666,-52.40361111
2024-01,6.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-02,5.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-03,46.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-04,58.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-05,19.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-06,14.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-07,0.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-08,29.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-09,35.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-10,18.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-11,38.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-12,31.0,INMET_S_RS_A826_ALEGRETE_01-01-2024_A_31-12-2024.CSV,-29.70916666,-55.52555554
2024-01,0.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-03,5.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-04,87.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-05,47.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-06,53.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-07,10.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-08,2.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-09,1.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-10,37.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-11,18.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-12,50.0,INMET_S_RS_A810_SANTA ROSA_01-01-2024_A_31-12-2024.CSV,-27.89055555,-54.47999999
2024-01,23.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-02,5.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-03,3.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-04,95.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-05,83.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-06,41.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-07,18.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-08,9.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-09,51.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-10,16.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-11,21.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
2024-12,39.0,INMET_S_RS_A884_CAMPO BOM_01-01-2024_A_31-12-2024.CSV,-29.674293,-51.064042
