country,state,municipality,municipality - state,geocode,feature_id,class,class_level_0,class_level_1,class_level_2,2013,2023,urbanization_growth,total_eventos,total_afetados,populacao_total,percentual_afetados,municipality (Right),state (Right)
Brasil,Rio Grande do Sul,David Canabarro,David Canabarro - RS,4306304,4736,24,Antropic,4. Non vegetated area,4.2. Urban Area,77.9382144470215,102.786598974608,31.88215781422244,2,6591,4683,140.74311338885332,David Canabarro,RS
Brasil,Rio Grande do Sul,Derrubadas,Derrubadas - RS,4306320,4737,24,Antropic,4. Non vegetated area,4.2. Urban Area,53.3118379150394,65.9024844299317,23.61698078193709,1,2751,3190,86.23824451410658,Derrubadas,RS
Brasil,Rio Grande do Sul,Dois Irmãos,Dois Irmãos - RS,4306403,4740,24,Antropic,4. Non vegetated area,4.2. Urban Area,610.780788720707,718.492657470708,17.63511078591808,1,60,27572,0.2176120702161613,Dois Irmãos,RS
Brasil,Rio Grande do Sul,Dois Lajeados,Dois Lajeados - RS,4306452,4742,24,Antropic,4. Non vegetated area,4.2. Urban Area,66.83816282959,84.567760577393,26.526159602869736,1,39,3280,1.1890243902439024,Dois Lajeados,RS
Brasil,Rio Grande do Sul,Dom Feliciano,Dom Feliciano - RS,4306502,4743,24,Antropic,4. Non vegetated area,4.2. Urban Area,111.304901043701,122.95451138916,10.466394773474612,1,120,14380,0.8344923504867872,Dom Feliciano,RS
Brasil,Rio Grande do Sul,Dom Pedrito,Dom Pedrito - RS,4306601,4745,24,Antropic,4. Non vegetated area,4.2. Urban Area,1006.02110906984,1068.79024392703,6.239345704706515,2,5230,38916,13.439202384623291,Dom Pedrito,RS
Brasil,Rio Grande do Sul,Dona Francisca,Dona Francisca - RS,4306700,4746,24,Antropic,4. Non vegetated area,4.2. Urban Area,94.9663027221682,104.868650878906,10.427222996885478,1,3401,3401,100.0,Dona Francisca,RS
Brasil,Rio Grande do Sul,Doutor Maurício Cardoso,Doutor Maurício Cardoso - RS,4306734,4747,24,Antropic,4. Non vegetated area,4.2. Urban Area,94.7032223449705,117.288874951172,23.848874459551045,2,8940,5313,168.26651609260307,Doutor Maurício Cardoso,RS
Brasil,Rio Grande do Sul,Doutor Ricardo,Doutor Ricardo - RS,4306759,4748,24,Antropic,4. Non vegetated area,4.2. Urban Area,40.2786478210449,64.4150607971191,59.9235929748946,3,5664,2030,279.01477832512313,Doutor Ricardo,RS
Brasil,Rio Grande do Sul,Encantado,Encantado - RS,4306809,4750,24,Antropic,4. Non vegetated area,4.2. Urban Area,533.586166503904,639.319653247069,19.815634920961063,1,22962,20514,111.93331383445452,Encantado,RS
Brasil,Rio Grande do Sul,Engenho Velho,Engenho Velho - RS,4306924,4752,24,Antropic,4. Non vegetated area,4.2. Urban Area,28.3367696228026,38.4173340393066,35.574148185162834,3,2190,1530,143.13725490196077,Engenho Velho,RS
Brasil,Rio Grande do Sul,Entre-Ijuís,Entre-Ijuís - RS,4306932,4753,24,Antropic,4. Non vegetated area,4.2. Urban Area,187.862830444333,234.571684374989,24.86327594457096,1,9158,8938,102.4614007607966,Entre-Ijuís,RS
Brasil,Rio Grande do Sul,Erebango,Erebango - RS,4306973,4755,24,Antropic,4. Non vegetated area,4.2. Urban Area,127.866547637939,143.166615631103,11.96565346902693,2,6108,2970,205.65656565656565,Erebango,RS
Brasil,Rio Grande do Sul,Erechim,Erechim - RS,4307005,4756,24,Antropic,4. Non vegetated area,4.2. Urban Area,2579.43623898316,3013.16567799076,16.814892822416905,4,356,96105,0.3704281775141772,Erechim,RS
Brasil,Rio Grande do Sul,Herval,Herval - RS,4307104,4758,24,Antropic,4. Non vegetated area,4.2. Urban Area,119.901085192871,126.82409975586,5.773938202354681,2,6210,6757,91.90469143110847,Herval,RS
Brasil,Rio Grande do Sul,Erval Grande,Erval Grande - RS,4307203,4759,24,Antropic,4. Non vegetated area,4.2. Urban Area,104.114418493652,138.740623852539,33.25783869310877,1,5167,5167,100.0,Erval Grande,RS
Brasil,Rio Grande do Sul,Erval Seco,Erval Seco - RS,4307302,4760,24,Antropic,4. Non vegetated area,4.2. Urban Area,113.986434606934,131.950629101563,15.759940695202882,1,7878,7878,100.0,Erval Seco,RS
Brasil,Rio Grande do Sul,Esmeralda,Esmeralda - RS,4307401,4761,24,Antropic,4. Non vegetated area,4.2. Urban Area,93.2881888671875,102.941454742432,10.347789996210194,1,40,3169,1.2622278321236984,Esmeralda,RS
Brasil,Rio Grande do Sul,Espumoso,Espumoso - RS,4307500,4763,24,Antropic,4. Non vegetated area,4.2. Urban Area,326.795254046623,376.325473498531,15.15634601132906,3,30346,15240,199.12073490813648,Espumoso,RS
Brasil,Rio Grande do Sul,Estação,Estação - RS,4307559,4764,24,Antropic,4. Non vegetated area,4.2. Urban Area,187.137278308104,191.653204211424,2.4131621150784084,1,5517,6011,91.78173348860422,Estação,RS
Brasil,Rio Grande do Sul,Estância Velha,Estância Velha - RS,4307609,4765,24,Antropic,4. Non vegetated area,4.2. Urban Area,1100.75580406494,1249.77295197756,13.537711757895812,3,24,42589,0.0563525793045152,Estância Velha,RS
Brasil,Rio Grande do Sul,Esteio,Esteio - RS,4307708,4766,24,Antropic,4. Non vegetated area,4.2. Urban Area,1546.23605778808,1592.36491923829,2.983300073612191,3,88556,80669,109.7769899217791,Esteio,RS
Brasil,Rio Grande do Sul,Estrela,Estrela - RS,4307807,4767,24,Antropic,4. Non vegetated area,4.2. Urban Area,778.293482818611,915.820335089122,17.67030757760604,2,39999,30628,130.5961864960167,Estrela,RS
Brasil,Rio Grande do Sul,Estrela Velha,Estrela Velha - RS,4307815,4768,24,Antropic,4. Non vegetated area,4.2. Urban Area,51.4411642211912,74.8515915222165,45.509131948031154,1,3070,3628,84.61962513781698,Estrela Velha,RS
Brasil,Rio Grande do Sul,Fagundes Varela,Fagundes Varela - RS,4307864,4770,24,Antropic,4. Non vegetated area,4.2. Urban Area,65.7230210327145,75.4598214904782,14.814900935422742,1,155,2579,6.010081426909655,Fagundes Varela,RS
Brasil,Rio Grande do Sul,Farroupilha,Farroupilha - RS,4307906,4771,24,Antropic,4. Non vegetated area,4.2. Urban Area,1624.55336522829,1766.22099342041,8.720404710879546,1,111,63641,0.1744158639870524,Farroupilha,RS
Brasil,Rio Grande do Sul,Faxinalzinho,Faxinalzinho - RS,4308052,4773,24,Antropic,4. Non vegetated area,4.2. Urban Area,74.0885179748534,92.5510674316404,24.919582630946177,1,2567,2567,100.0,Faxinalzinho,RS
Brasil,Rio Grande do Sul,Fazenda Vilanova,Fazenda Vilanova - RS,4308078,4774,24,Antropic,4. Non vegetated area,4.2. Urban Area,90.3952941162109,119.643782641602,32.35620704744835,1,4291,3697,116.06708141736544,Fazenda Vilanova,RS
Brasil,Rio Grande do Sul,Feliz,Feliz - RS,4308102,4775,24,Antropic,4. Non vegetated area,4.2. Urban Area,207.03192791748,258.49734241333,24.858684848050768,4,24894,12359,201.42406343555305,Feliz,RS
Brasil,Rio Grande do Sul,Floriano Peixoto,Floriano Peixoto - RS,4308250,4777,24,Antropic,4. Non vegetated area,4.2. Urban Area,22.9873691040039,27.7433979370118,20.689748407004537,1,1668,2018,82.65609514370664,Floriano Peixoto,RS
Brasil,Rio Grande do Sul,Fontoura Xavier,Fontoura Xavier - RS,4308300,4778,24,Antropic,4. Non vegetated area,4.2. Urban Area,121.596777770997,159.801250622559,31.41898457499624,1,7308,10712,68.22255414488424,Fontoura Xavier,RS
Brasil,Rio Grande do Sul,Formigueiro,Formigueiro - RS,4308409,4779,24,Antropic,4. Non vegetated area,4.2. Urban Area,118.542788647461,127.631775634765,7.6672626745217745,1,6413,7014,91.43142286854862,Formigueiro,RS
Brasil,Rio Grande do Sul,Forquetinha,Forquetinha - RS,4308433,4780,24,Antropic,4. Non vegetated area,4.2. Urban Area,20.1628531127929,48.607360369873,141.07382074331866,1,1222,2473,49.41366761019005,Forquetinha,RS
Brasil,Rio Grande do Sul,Frederico Westphalen,Frederico Westphalen - RS,4308508,4782,24,Antropic,4. Non vegetated area,4.2. Urban Area,688.502956884757,874.335842181396,26.990862339570743,2,32797,28848,113.68899057127012,Frederico Westphalen,RS
Brasil,Rio Grande do Sul,Garibaldi,Garibaldi - RS,4308607,4783,24,Antropic,4. Non vegetated area,4.2. Urban Area,881.625505822763,1080.71006409912,22.581533424508233,1,31517,30692,102.68799687214909,Garibaldi,RS
Brasil,Rio Grande do Sul,Garruchos,Garruchos - RS,4308656,4784,24,Antropic,4. Non vegetated area,4.2. Urban Area,15.327710559082,23.7020640991211,54.63538411532121,2,2688,3233,83.14259201979586,Garruchos,RS
Brasil,Rio Grande do Sul,Gaurama,Gaurama - RS,4308706,4785,24,Antropic,4. Non vegetated area,4.2. Urban Area,112.59590894165,130.315691577147,15.737501301827786,1,5665,5862,96.63937222790857,Gaurama,RS
Brasil,Rio Grande do Sul,General Câmara,General Câmara - RS,4308805,4786,24,Antropic,4. Non vegetated area,4.2. Urban Area,147.56363394165,168.010552886962,13.856340074545162,1,701,8452,8.293894936109798,General Câmara,RS
Brasil,Rio Grande do Sul,Gentil,Gentil - RS,4308854,4787,24,Antropic,4. Non vegetated area,4.2. Urban Area,38.011584411621,51.3377182250973,35.05808563297402,2,2344,1677,139.77340488968397,Gentil,RS
Brasil,Rio Grande do Sul,Getúlio Vargas,Getúlio Vargas - RS,4308904,4788,24,Antropic,4. Non vegetated area,4.2. Urban Area,546.412959136965,608.388451165767,11.342244174934937,2,16165,16156,100.0557068581332,Getúlio Vargas,RS
Brasil,Rio Grande do Sul,Giruá,Giruá - RS,4309001,4789,24,Antropic,4. Non vegetated area,4.2. Urban Area,467.271559716798,491.172382849119,5.114974929526363,1,1890,17085,11.06233538191396,Giruá,RS
Brasil,Rio Grande do Sul,Glorinha,Glorinha - RS,4309050,4790,24,Antropic,4. Non vegetated area,4.2. Urban Area,155.844414672852,178.241746496581,14.37159738495947,2,2000,6885,29.048656499636895,Glorinha,RS
Brasil,Rio Grande do Sul,Gramado,Gramado - RS,4309100,4791,24,Antropic,4. Non vegetated area,4.2. Urban Area,634.720711877449,712.473699493417,12.249952799867105,2,1284,32300,3.975232198142415,Gramado,RS
Brasil,Rio Grande do Sul,Gramado Xavier,Gramado Xavier - RS,4309159,4793,24,Antropic,4. Non vegetated area,4.2. Urban Area,21.2797048278809,23.0008671020508,8.0882807731187,3,3304,3970,83.22418136020151,Gramado Xavier,RS
Brasil,Rio Grande do Sul,Gravataí,Gravataí - RS,4309209,4794,24,Antropic,4. Non vegetated area,4.2. Urban Area,4826.55739744884,5463.39616996473,13.194472168765715,4,284103,255762,111.081004996833,Gravataí,RS
Brasil,Rio Grande do Sul,Guabiju,Guabiju - RS,4309258,4795,24,Antropic,4. Non vegetated area,4.2. Urban Area,39.3081901733399,44.1921979736329,12.424911395705752,1,1598,1598,100.0,Guabiju,RS
Brasil,Rio Grande do Sul,Guaíba,Guaíba - RS,4309308,4796,24,Antropic,4. Non vegetated area,4.2. Urban Area,1797.4240330628,1959.6374643677,9.02477258126394,1,59870,95230,62.8688438517274,Guaíba,RS
Brasil,Rio Grande do Sul,Guaporé,Guaporé - RS,4309407,4797,24,Antropic,4. Non vegetated area,4.2. Urban Area,645.891163940429,702.840020355229,8.817097925193535,3,71588,22810,313.84480491012715,Guaporé,RS
Brasil,Rio Grande do Sul,Harmonia,Harmonia - RS,4309555,4799,24,Antropic,4. Non vegetated area,4.2. Urban Area,60.3880330932616,95.497645025635,58.14001571826506,2,223,4254,5.242125058768218,Harmonia,RS
Brasil,Rio Grande do Sul,Herveiras,Herveiras - RS,4309571,4800,24,Antropic,4. Non vegetated area,4.2. Urban Area,13.2758050292969,15.2281756225586,14.706231290330276,1,2526,2954,85.51117129316181,Herveiras,RS
Brasil,Rio Grande do Sul,Horizontina,Horizontina - RS,4309605,4801,24,Antropic,4. Non vegetated area,4.2. Urban Area,613.245653472905,679.728014544682,10.841065190642126,2,37739,18350,205.66212534059943,Horizontina,RS
Brasil,Rio Grande do Sul,Hulha Negra,Hulha Negra - RS,4309654,4802,24,Antropic,4. Non vegetated area,4.2. Urban Area,113.103858642578,118.924061444092,5.145892342989422,5,12284,6048,203.1084656084656,Hulha Negra,RS
Brasil,Rio Grande do Sul,Humaitá,Humaitá - RS,4309704,4803,24,Antropic,4. Non vegetated area,4.2. Urban Area,136.859117102049,147.667897467039,7.897742287004853,2,4933,4919,100.28461069323032,Humaitá,RS
Brasil,Rio Grande do Sul,Ibarama,Ibarama - RS,4309753,4804,24,Antropic,4. Non vegetated area,4.2. Urban Area,36.8727933349608,40.7788462646484,10.593319833960328,1,3736,4371,85.47243193777167,Ibarama,RS
Brasil,Rio Grande do Sul,Ibiaçá,Ibiaçá - RS,4309803,4805,24,Antropic,4. Non vegetated area,4.2. Urban Area,118.451076013184,141.87227346802,19.77288703753874,2,2500,4710,53.07855626326964,Ibiaçá,RS
Brasil,Rio Grande do Sul,Ibiraiaras,Ibiraiaras - RS,4309902,4806,24,Antropic,4. Non vegetated area,4.2. Urban Area,129.157239697262,139.176941387934,7.757754589798953,1,7175,7175,100.0,Ibiraiaras,RS
Brasil,Rio Grande do Sul,Ibirapuitã,Ibirapuitã - RS,4309951,4807,24,Antropic,4. Non vegetated area,4.2. Urban Area,88.9487466369627,100.126259283447,12.56623962573013,1,1670,4061,41.12287613888205,Ibirapuitã,RS
Brasil,Rio Grande do Sul,Ibirubá,Ibirubá - RS,4310009,4808,24,Antropic,4. Non vegetated area,4.2. Urban Area,482.880351690686,580.401387475591,20.195693497045237,2,200,19312,1.035625517812759,Ibirubá,RS
Brasil,Rio Grande do Sul,Igrejinha,Igrejinha - RS,4310108,4809,24,Antropic,4. Non vegetated area,4.2. Urban Area,616.936814849856,704.922277380375,14.261665119130893,3,31663,31663,100.0,Igrejinha,RS
Brasil,Rio Grande do Sul,Ijuí,Ijuí - RS,4310207,4810,24,Antropic,4. Non vegetated area,4.2. Urban Area,2139.65684236448,2276.36284577632,6.389155527424182,1,84041,78920,106.48884946781553,Ijuí,RS
Brasil,Rio Grande do Sul,Ilópolis,Ilópolis - RS,4310306,4811,24,Antropic,4. Non vegetated area,4.2. Urban Area,107.765241357422,123.620518444826,14.71279318608608,1,32,4098,0.7808687164470474,Ilópolis,RS
Brasil,Rio Grande do Sul,Imigrante,Imigrante - RS,4310363,4813,24,Antropic,4. Non vegetated area,4.2. Urban Area,50.5008009033202,66.2133444396973,31.11345415384109,1,3025,3025,100.0,Imigrante,RS
Brasil,Rio Grande do Sul,Independência,Independência - RS,4310405,4814,24,Antropic,4. Non vegetated area,4.2. Urban Area,193.862389282226,229.925309979249,18.60232963729875,1,1800,6618,27.198549410698096,Independência,RS
Brasil,Rio Grande do Sul,Inhacorá,Inhacorá - RS,4310413,4815,24,Antropic,4. Non vegetated area,4.2. Urban Area,50.2454156799317,56.9818363708497,13.407035447431992,2,4534,2267,200.0,Inhacorá,RS
Brasil,Rio Grande do Sul,Ipê,Ipê - RS,4310439,4816,24,Antropic,4. Non vegetated area,4.2. Urban Area,111.578690563965,125.802817510985,12.74806764188158,1,6017,6017,100.0,Ipê,RS
Brasil,Rio Grande do Sul,Iraí,Iraí - RS,4310504,4818,24,Antropic,4. Non vegetated area,4.2. Urban Area,73.916562237549,126.624127990722,71.3068413325072,1,8078,8078,100.0,Iraí,RS
Brasil,Rio Grande do Sul,Itaara,Itaara - RS,4310538,4819,24,Antropic,4. Non vegetated area,4.2. Urban Area,73.9484267333984,103.038011871338,39.33766602339552,2,562,5011,11.215326282179204,Itaara,RS
Brasil,Rio Grande do Sul,Itacurubi,Itacurubi - RS,4310553,4820,24,Antropic,4. Non vegetated area,4.2. Urban Area,61.6100391174316,71.5900120239256,16.198614786580002,2,3007,3441,87.38738738738738,Itacurubi,RS
Brasil,Rio Grande do Sul,Itapuca,Itapuca - RS,4310579,4821,24,Antropic,4. Non vegetated area,4.2. Urban Area,28.4525360656739,33.8758180603027,19.060803515408345,2,1518,2337,64.95507060333762,Itapuca,RS
Brasil,Rio Grande do Sul,Itaqui,Itaqui - RS,4310603,4822,24,Antropic,4. Non vegetated area,4.2. Urban Area,924.708991455087,933.716526971443,0.9740940771195608,2,2037,38166,5.337211130325421,Itaqui,RS
Brasil,Rio Grande do Sul,Itati,Itati - RS,4310652,4823,24,Antropic,4. Non vegetated area,4.2. Urban Area,4.76087108154297,8.19551536254883,72.14319023090862,1,2282,2589,88.14213982232523,Itati,RS
Brasil,Rio Grande do Sul,Ivorá,Ivorá - RS,4310751,4825,24,Antropic,4. Non vegetated area,4.2. Urban Area,47.9191552612303,52.5237930236815,9.609179747324651,2,218,2156,10.111317254174397,Ivorá,RS
Brasil,Rio Grande do Sul,Ivoti,Ivoti - RS,4310801,4826,24,Antropic,4. Non vegetated area,4.2. Urban Area,569.166716851809,643.478177624517,13.056185221746908,1,716,19877,3.602153242441012,Ivoti,RS
Brasil,Rio Grande do Sul,Jaboticaba,Jaboticaba - RS,4310850,4827,24,Antropic,4. Non vegetated area,4.2. Urban Area,70.0500437438963,98.8016329833984,41.044355867382784,1,4111,4111,100.0,Jaboticaba,RS
Brasil,Rio Grande do Sul,Jacuizinho,Jacuizinho - RS,4310876,4828,24,Antropic,4. Non vegetated area,4.2. Urban Area,28.6981480041504,36.6175593872071,27.595548611399508,1,2045,2507,81.57159952134025,Jacuizinho,RS
Brasil,Rio Grande do Sul,Jacutinga,Jacutinga - RS,4310900,4829,24,Antropic,4. Non vegetated area,4.2. Urban Area,91.2643829956057,107.374167108154,17.65177562568299,1,3630,3630,100.0,Jacutinga,RS
Brasil,Rio Grande do Sul,Jaguarão,Jaguarão - RS,4311007,4830,24,Antropic,4. Non vegetated area,4.2. Urban Area,585.248805963135,629.500845025634,7.561235257827491,4,40006,27942,143.1751485219383,Jaguarão,RS
Brasil,Rio Grande do Sul,Jaguari,Jaguari - RS,4311106,4831,24,Antropic,4. Non vegetated area,4.2. Urban Area,204.373887109374,227.480424743654,11.306012701081595,2,12284,11478,107.02212929081722,Jaguari,RS
Brasil,Rio Grande do Sul,Jaquirana,Jaquirana - RS,4311122,4832,24,Antropic,4. Non vegetated area,4.2. Urban Area,70.4337547302245,74.5954122375488,5.90861231701232,1,4177,4177,100.0,Jaquirana,RS
Brasil,Rio Grande do Sul,Jari,Jari - RS,4311130,4833,24,Antropic,4. Non vegetated area,4.2. Urban Area,24.9520675476074,43.1772481506348,73.04076332854821,2,3349,3575,93.67832167832168,Jari,RS
Brasil,Rio Grande do Sul,Jóia,Jóia - RS,4311155,4834,24,Antropic,4. Non vegetated area,4.2. Urban Area,79.009832440186,100.020054785157,26.591908495536533,1,8329,8329,100.0,Jóia,RS
Brasil,Rio Grande do Sul,Lagoão,Lagoão - RS,4311254,4837,24,Antropic,4. Non vegetated area,4.2. Urban Area,55.3355147094726,75.2151848876952,35.92569850049575,2,7023,6185,113.5489086499596,Lagoão,RS
Brasil,Rio Grande do Sul,Lagoa Vermelha,Lagoa Vermelha - RS,4311304,4839,24,Antropic,4. Non vegetated area,4.2. Urban Area,786.558889184573,891.097593212887,13.29063919634669,4,55070,27529,200.04359039558284,Lagoa Vermelha,RS
Brasil,Rio Grande do Sul,Lajeado,Lajeado - RS,4311403,4840,24,Antropic,4. Non vegetated area,4.2. Urban Area,2055.82789646601,2741.32661531978,33.344168547967946,7,143556,71481,200.83099005330087,Lajeado,RS
Brasil,Rio Grande do Sul,Liberato Salzano,Liberato Salzano - RS,4311601,4843,24,Antropic,4. Non vegetated area,4.2. Urban Area,67.7806930175783,81.5265325378419,20.2798745605902,1,5780,5780,100.0,Liberato Salzano,RS
Brasil,Rio Grande do Sul,Lindolfo Collor,Lindolfo Collor - RS,4311627,4844,24,Antropic,4. Non vegetated area,4.2. Urban Area,92.3353510437011,120.95629609375,30.99673605670594,1,401,5229,7.6687703193727295,Lindolfo Collor,RS
Brasil,Rio Grande do Sul,Linha Nova,Linha Nova - RS,4311643,4845,24,Antropic,4. Non vegetated area,4.2. Urban Area,22.4107752380371,26.4712422912597,18.118369445475032,1,35,1624,2.1551724137931036,Linha Nova,RS
Brasil,Rio Grande do Sul,Machadinho,Machadinho - RS,4311700,4846,24,Antropic,4. Non vegetated area,4.2. Urban Area,158.313525018309,184.698403723143,16.666218948622724,1,2127,5515,38.5675430643699,Machadinho,RS
