country,state,municipality,municipality - state,geocode,feature_id,class,class_level_0,class_level_1,class_level_2,2013,2023,urbanization_growth,total_eventos,total_afetados,populacao_total,percentual_afetados,municipality (Right),state (Right)
Brasil,Rio Grande do Sul,Maçambará,Maçambará - RS,4311718,4847,24,Antropic,4. Non vegetated area,4.2. Urban Area,67.1254827514648,72.6086373107909,8.16851415374952,1,3430,4742,72.33234921973852,Maçambará,RS
Brasil,Rio Grande do Sul,Mampituba,Mampituba - RS,4311734,4848,24,Antropic,4. Non vegetated area,4.2. Urban Area,5.08794053344727,10.1755331298828,99.99316153541,1,3131,2997,104.47113780447114,Mampituba,RS
Brasil,Rio Grande do Sul,Manoel Viana,Manoel Viana - RS,4311759,4849,24,Antropic,4. Non vegetated area,4.2. Urban Area,235.517226885986,244.5653409729,3.841805632033111,1,440,7074,6.2199604184337005,Manoel Viana,RS
Brasil,Rio Grande do Sul,Maquiné,Maquiné - RS,4311775,4850,24,Antropic,4. Non vegetated area,4.2. Urban Area,65.9228780944824,74.6525415771486,13.242236587660228,2,3252,6908,47.075854082223515,Maquiné,RS
Brasil,Rio Grande do Sul,Maratá,Maratá - RS,4311791,4851,24,Antropic,4. Non vegetated area,4.2. Urban Area,22.0804609741211,25.2013917602539,14.134355210204255,1,1928,2527,76.29600316580925,Maratá,RS
Brasil,Rio Grande do Sul,Marau,Marau - RS,4311809,4852,24,Antropic,4. Non vegetated area,4.2. Urban Area,1031.69745086672,1142.31989859621,10.722372885244315,1,9354,36383,25.70980952642718,Marau,RS
Brasil,Rio Grande do Sul,Marcelino Ramos,Marcelino Ramos - RS,4311908,4853,24,Antropic,4. Non vegetated area,4.2. Urban Area,78.7471188415525,86.9404149047847,10.404566140023446,3,8652,5134,168.52356836774445,Marcelino Ramos,RS
Brasil,Rio Grande do Sul,Mariana Pimentel,Mariana Pimentel - RS,4311981,4854,24,Antropic,4. Non vegetated area,4.2. Urban Area,39.322810357666,41.7998569335938,6.2992613025302235,1,282,3768,7.484076433121019,Mariana Pimentel,RS
Brasil,Rio Grande do Sul,Mariano Moro,Mariano Moro - RS,4312005,4855,24,Antropic,4. Non vegetated area,4.2. Urban Area,35.5129438842772,46.6606520751951,31.39054939304364,1,1858,2210,84.07239819004525,Mariano Moro,RS
Brasil,Rio Grande do Sul,Mata,Mata - RS,4312104,4857,24,Antropic,4. Non vegetated area,4.2. Urban Area,98.7640116638188,105.004929882813,6.31902057627788,3,15333,5111,300.0,Mata,RS
Brasil,Rio Grande do Sul,Mato Castelhano,Mato Castelhano - RS,4312138,4858,24,Antropic,4. Non vegetated area,4.2. Urban Area,65.9352309265139,74.9371933105473,13.652735051563356,2,1559,2470,63.11740890688259,Mato Castelhano,RS
Brasil,Rio Grande do Sul,Mato Leitão,Mato Leitão - RS,4312153,4859,24,Antropic,4. Non vegetated area,4.2. Urban Area,79.7559056945802,106.054428338623,32.973762149665994,1,48,3869,1.2406306539157406,Mato Leitão,RS
Brasil,Rio Grande do Sul,Mato Queimado,Mato Queimado - RS,4312179,4860,24,Antropic,4. Non vegetated area,4.2. Urban Area,41.8605486633299,53.4708430358889,27.735647867247582,1,1799,1799,100.0,Mato Queimado,RS
Brasil,Rio Grande do Sul,Miraguaí,Miraguaí - RS,4312302,4863,24,Antropic,4. Non vegetated area,4.2. Urban Area,121.672945007324,142.030264929199,16.731180395649677,2,9710,4855,200.0,Miraguaí,RS
Brasil,Rio Grande do Sul,Montauri,Montauri - RS,4312351,4864,24,Antropic,4. Non vegetated area,4.2. Urban Area,41.4707401123048,55.2416013671875,33.206210493447976,1,0,1542,0.0,Montauri,RS
Brasil,Rio Grande do Sul,Montenegro,Montenegro - RS,4312401,4867,24,Antropic,4. Non vegetated area,4.2. Urban Area,1394.97960384527,1520.49660484628,8.997766035791601,1,11263,59436,18.949794737196314,Montenegro,RS
Brasil,Rio Grande do Sul,Mormaço,Mormaço - RS,4312427,4868,24,Antropic,4. Non vegetated area,4.2. Urban Area,63.1661481750484,69.7739460021971,10.460979524724117,1,2756,2749,100.25463805020009,Mormaço,RS
Brasil,Rio Grande do Sul,Morro Redondo,Morro Redondo - RS,4312450,4870,24,Antropic,4. Non vegetated area,4.2. Urban Area,86.7480923400876,94.9263733459472,9.427620579594343,2,2500,6231,40.121970791205264,Morro Redondo,RS
Brasil,Rio Grande do Sul,Morro Reuter,Morro Reuter - RS,4312476,4871,24,Antropic,4. Non vegetated area,4.2. Urban Area,88.2542236022954,110.729023254395,25.46597628389885,1,1540,5680,27.11267605633803,Morro Reuter,RS
Brasil,Rio Grande do Sul,Mostardas,Mostardas - RS,4312500,4872,24,Antropic,4. Non vegetated area,4.2. Urban Area,664.674203936768,684.335217852783,2.957992622485678,3,0,12130,0.0,Mostardas,RS
Brasil,Rio Grande do Sul,Muçum,Muçum - RS,4312609,4873,24,Antropic,4. Non vegetated area,4.2. Urban Area,123.188560650635,135.014468969727,9.59984292099207,1,4791,4791,100.0,Muçum,RS
Brasil,Rio Grande do Sul,Muitos Capões,Muitos Capões - RS,4312617,4874,24,Antropic,4. Non vegetated area,4.2. Urban Area,48.3895046142578,64.8874780395511,34.09411515329344,1,2879,2977,96.70809539805173,Muitos Capões,RS
Brasil,Rio Grande do Sul,Muliterno,Muliterno - RS,4312625,4875,24,Antropic,4. Non vegetated area,4.2. Urban Area,40.4110209899903,50.5138333801272,25.00014140360211,1,23,1813,1.26861555432984,Muliterno,RS
Brasil,Rio Grande do Sul,Não-Me-Toque,Não-Me-Toque - RS,4312658,4876,24,Antropic,4. Non vegetated area,4.2. Urban Area,605.904252520748,731.720123937986,20.764975801672524,2,3627,15938,22.75693311582382,Não-Me-Toque,RS
Brasil,Rio Grande do Sul,Nicolau Vergueiro,Nicolau Vergueiro - RS,4312674,4877,24,Antropic,4. Non vegetated area,4.2. Urban Area,51.0479050903318,62.7069834411613,22.83948446111193,2,1400,1721,81.34805345729227,Nicolau Vergueiro,RS
Brasil,Rio Grande do Sul,Nonoai,Nonoai - RS,4312708,4878,24,Antropic,4. Non vegetated area,4.2. Urban Area,287.028768865967,345.467650860599,20.359938909789584,2,12076,12076,100.0,Nonoai,RS
Brasil,Rio Grande do Sul,Nova Alvorada,Nova Alvorada - RS,4312757,4879,24,Antropic,4. Non vegetated area,4.2. Urban Area,68.2097228271483,85.4391151855459,25.2594375761634,1,125,3177,3.9345294302801386,Nova Alvorada,RS
Brasil,Rio Grande do Sul,Nova Bassano,Nova Bassano - RS,4312906,4881,24,Antropic,4. Non vegetated area,4.2. Urban Area,233.791058569333,282.938323956297,21.021875553204232,1,9649,8840,109.15158371040722,Nova Bassano,RS
Brasil,Rio Grande do Sul,Nova Boa Vista,Nova Boa Vista - RS,4312955,4882,24,Antropic,4. Non vegetated area,4.2. Urban Area,42.358374407959,55.976403173828,32.14955473671392,1,2042,1960,104.18367346938776,Nova Boa Vista,RS
Brasil,Rio Grande do Sul,Nova Bréscia,Nova Bréscia - RS,4313003,4883,24,Antropic,4. Non vegetated area,4.2. Urban Area,31.3880757995605,49.5482948059082,57.857063689778585,1,3034,3184,95.28894472361809,Nova Bréscia,RS
Brasil,Rio Grande do Sul,Nova Candelária,Nova Candelária - RS,4313011,4884,24,Antropic,4. Non vegetated area,4.2. Urban Area,55.3727343383791,94.3793321960451,70.44369096765075,1,3000,2751,109.05125408942202,Nova Candelária,RS
Brasil,Rio Grande do Sul,Nova Hartz,Nova Hartz - RS,4313060,4886,24,Antropic,4. Non vegetated area,4.2. Urban Area,351.660909680173,424.734717987057,20.77962215741945,1,232,18346,1.2645808350594134,Nova Hartz,RS
Brasil,Rio Grande do Sul,Nova Pádua,Nova Pádua - RS,4313086,4887,24,Antropic,4. Non vegetated area,4.2. Urban Area,39.3640234375001,45.7156297363281,16.135561724051673,1,72,2445,2.9447852760736195,Nova Pádua,RS
Brasil,Rio Grande do Sul,Nova Palma,Nova Palma - RS,4313102,4888,24,Antropic,4. Non vegetated area,4.2. Urban Area,114.709412774658,139.306438171387,21.442900631920104,4,19035,6345,300.0,Nova Palma,RS
Brasil,Rio Grande do Sul,Nova Petrópolis,Nova Petrópolis - RS,4313201,4889,24,Antropic,4. Non vegetated area,4.2. Urban Area,306.453845440671,412.82728143921,34.71107887244077,1,22238,19058,116.68590618113129,Nova Petrópolis,RS
Brasil,Rio Grande do Sul,Nova Prata,Nova Prata - RS,4313300,4890,24,Antropic,4. Non vegetated area,4.2. Urban Area,611.714889129646,696.762406878672,13.90313024259265,1,8595,22830,37.64783180026281,Nova Prata,RS
Brasil,Rio Grande do Sul,Nova Ramada,Nova Ramada - RS,4313334,4891,24,Antropic,4. Non vegetated area,4.2. Urban Area,44.9336318847657,48.6519083068848,8.275040912906356,1,2437,2437,100.0,Nova Ramada,RS
Brasil,Rio Grande do Sul,Nova Santa Rita,Nova Santa Rita - RS,4313375,4893,24,Antropic,4. Non vegetated area,4.2. Urban Area,580.267644262696,895.541269439692,54.332449567749265,2,10950,22706,48.22513872985114,Nova Santa Rita,RS
Brasil,Rio Grande do Sul,Novo Cabrais,Novo Cabrais - RS,4313391,4894,24,Antropic,4. Non vegetated area,4.2. Urban Area,41.5112107421875,44.0034477600098,6.003768556163691,1,60,3855,1.556420233463035,Novo Cabrais,RS
Brasil,Rio Grande do Sul,Novo Hamburgo,Novo Hamburgo - RS,4313409,4895,24,Antropic,4. Non vegetated area,4.2. Urban Area,4562.73585200769,4693.15685625568,2.8583947981692415,1,20981,239051,8.77678821674036,Novo Hamburgo,RS
Brasil,Rio Grande do Sul,Novo Machado,Novo Machado - RS,4313425,4896,24,Antropic,4. Non vegetated area,4.2. Urban Area,105.488566174316,131.083835418701,24.263548337636657,1,3198,3927,81.43621084797556,Novo Machado,RS
Brasil,Rio Grande do Sul,Novo Tiradentes,Novo Tiradentes - RS,4313441,4897,24,Antropic,4. Non vegetated area,4.2. Urban Area,36.4807004882813,43.474784173584,19.172010382721155,2,4292,2277,188.49363197189285,Novo Tiradentes,RS
Brasil,Rio Grande do Sul,Novo Xingu,Novo Xingu - RS,4313466,4898,24,Antropic,4. Non vegetated area,4.2. Urban Area,31.1835162841796,38.4041245056153,23.15520852630384,1,1646,1757,93.68241320432556,Novo Xingu,RS
Brasil,Rio Grande do Sul,Novo Barreiro,Novo Barreiro - RS,4313490,4899,24,Antropic,4. Non vegetated area,4.2. Urban Area,69.4878270568848,92.1480245239258,32.61031237671411,2,4272,3978,107.39064856711916,Novo Barreiro,RS
Brasil,Rio Grande do Sul,Osório,Osório - RS,4313508,4900,24,Antropic,4. Non vegetated area,4.2. Urban Area,1610.35856619265,1734.05975751344,7.681593026406235,1,10,40941,0.0244253926381866,Osório,RS
Brasil,Rio Grande do Sul,Paim Filho,Paim Filho - RS,4313607,4901,24,Antropic,4. Non vegetated area,4.2. Urban Area,93.3450889526371,117.633665863037,26.020197937487445,1,3629,4243,85.52910676408202,Paim Filho,RS
Brasil,Rio Grande do Sul,Palmitinho,Palmitinho - RS,4313805,4904,24,Antropic,4. Non vegetated area,4.2. Urban Area,100.729241516113,139.428334124757,38.41892585129169,1,7839,6920,113.28034682080926,Palmitinho,RS
Brasil,Rio Grande do Sul,Panambi,Panambi - RS,4313904,4905,24,Antropic,4. Non vegetated area,4.2. Urban Area,1231.41829748533,1378.11644170531,11.912941729025084,4,55108,38068,144.7620048334559,Panambi,RS
Brasil,Rio Grande do Sul,Pantano Grande,Pantano Grande - RS,4313953,4906,24,Antropic,4. Non vegetated area,4.2. Urban Area,309.37662550049,353.644810394288,14.308833067845304,1,5401,9895,54.58312278928752,Pantano Grande,RS
Brasil,Rio Grande do Sul,Paraí,Paraí - RS,4314001,4907,24,Antropic,4. Non vegetated area,4.2. Urban Area,202.728636401369,249.17945754395,22.912806975436915,1,6812,6812,100.0,Paraí,RS
Brasil,Rio Grande do Sul,Pareci Novo,Pareci Novo - RS,4314035,4909,24,Antropic,4. Non vegetated area,4.2. Urban Area,64.2377245666503,93.0820391601564,44.90245379656697,1,1129,3511,32.15608088863572,Pareci Novo,RS
Brasil,Rio Grande do Sul,Parobé,Parobé - RS,4314050,4910,24,Antropic,4. Non vegetated area,4.2. Urban Area,939.476381720018,1085.42087800293,15.534663683158596,3,7308,51481,14.195528447388355,Parobé,RS
Brasil,Rio Grande do Sul,Passa Sete,Passa Sete - RS,4314068,4911,24,Antropic,4. Non vegetated area,4.2. Urban Area,25.1477771606446,29.2871620300293,16.460241567046697,6,21060,5159,408.2186470246172,Passa Sete,RS
Brasil,Rio Grande do Sul,Passo Fundo,Passo Fundo - RS,4314100,4913,24,Antropic,4. Non vegetated area,4.2. Urban Area,4580.98871746215,4980.29756746209,8.716652116557839,2,2748,184869,1.4864579783522387,Passo Fundo,RS
Brasil,Rio Grande do Sul,Paulo Bento,Paulo Bento - RS,4314134,4914,24,Antropic,4. Non vegetated area,4.2. Urban Area,57.8682707153321,65.410012060547,13.032601893902337,1,2196,2196,100.0,Paulo Bento,RS
Brasil,Rio Grande do Sul,Paverama,Paverama - RS,4314159,4915,24,Antropic,4. Non vegetated area,4.2. Urban Area,99.5556434326176,125.46010689087,26.020085416639745,1,5097,8047,63.34037529514105,Paverama,RS
Brasil,Rio Grande do Sul,Pedras Altas,Pedras Altas - RS,4314175,4916,24,Antropic,4. Non vegetated area,4.2. Urban Area,33.5788549377443,33.8841154602052,0.9090855630034308,1,2061,2218,92.92155094679892,Pedras Altas,RS
Brasil,Rio Grande do Sul,Pedro Osório,Pedro Osório - RS,4314209,4917,24,Antropic,4. Non vegetated area,4.2. Urban Area,315.246746874998,317.761412615965,0.7976817416498628,1,0,7817,0.0,Pedro Osório,RS
Brasil,Rio Grande do Sul,Pejuçara,Pejuçara - RS,4314308,4918,24,Antropic,4. Non vegetated area,4.2. Urban Area,147.31302582397,150.073300091548,1.8737475875869536,4,10543,3973,265.3662219984898,Pejuçara,RS
Brasil,Rio Grande do Sul,Pelotas,Pelotas - RS,4314407,4919,24,Antropic,4. Non vegetated area,4.2. Urban Area,5611.16710421022,6319.67453469712,12.626739095958966,3,105516,327778,32.191300209287995,Pelotas,RS
Brasil,Rio Grande do Sul,Picada Café,Picada Café - RS,4314423,4920,24,Antropic,4. Non vegetated area,4.2. Urban Area,76.1402274597167,97.6945846618652,28.30876387065197,1,5351,5182,103.26128907757624,Picada Café,RS
Brasil,Rio Grande do Sul,Pinhal,Pinhal - RS,4314456,4921,24,Antropic,4. Non vegetated area,4.2. Urban Area,55.103807720947,67.7467300659175,22.943827056373195,2,5474,2515,217.6540755467197,Pinhal,RS
Brasil,Rio Grande do Sul,Pinhal Grande,Pinhal Grande - RS,4314472,4923,24,Antropic,4. Non vegetated area,4.2. Urban Area,86.0014493286134,95.9303139038085,11.544996802619783,2,8942,4471,200.0,Pinhal Grande,RS
Brasil,Rio Grande do Sul,Pinheiro Machado,Pinheiro Machado - RS,4314506,4925,24,Antropic,4. Non vegetated area,4.2. Urban Area,296.178994036866,305.122244720459,3.0195425278808865,5,44964,12787,351.6383827324626,Pinheiro Machado,RS
Brasil,Rio Grande do Sul,Pinto Bandeira,Pinto Bandeira - RS,4314548,4926,24,Antropic,4. Non vegetated area,4.2. Urban Area,35.9650404174805,44.7416917602539,24.40328508155265,2,440,0,inf,Pinto Bandeira,RS
Brasil,Rio Grande do Sul,Pirapó,Pirapó - RS,4314555,4927,24,Antropic,4. Non vegetated area,4.2. Urban Area,37.1138049621583,47.7970280639651,28.785038647208367,1,1200,2757,43.52557127312296,Pirapó,RS
Brasil,Rio Grande do Sul,Piratini,Piratini - RS,4314605,4928,24,Antropic,4. Non vegetated area,4.2. Urban Area,259.810442248536,267.235741418457,2.8579679498862967,3,59047,19831,297.7509959154859,Piratini,RS
Brasil,Rio Grande do Sul,Planalto,Planalto - RS,4314704,4929,24,Antropic,4. Non vegetated area,4.2. Urban Area,236.455379333498,270.939906060793,14.583946799813695,1,10524,10524,100.0,Planalto,RS
Brasil,Rio Grande do Sul,Pontão,Pontão - RS,4314779,4931,24,Antropic,4. Non vegetated area,4.2. Urban Area,77.5413226074224,83.1591767700201,7.244981093551715,1,5,3857,0.1296344309048483,Pontão,RS
Brasil,Rio Grande do Sul,Ponte Preta,Ponte Preta - RS,4314787,4932,24,Antropic,4. Non vegetated area,4.2. Urban Area,38.9915498229981,45.503346813965,16.700533886257823,8,1575,1750,90.0,Ponte Preta,RS
Brasil,Rio Grande do Sul,Portão,Portão - RS,4314803,4933,24,Antropic,4. Non vegetated area,4.2. Urban Area,852.225172399941,944.477948376515,10.82492972095415,1,192,30881,0.621741523914381,Portão,RS
Brasil,Rio Grande do Sul,Porto Alegre,Porto Alegre - RS,4314902,4934,24,Antropic,4. Non vegetated area,4.2. Urban Area,17542.319161994,18129.5728220343,3.3476398110040315,3,1419183,1409939,100.65563120106616,Porto Alegre,RS
Brasil,Rio Grande do Sul,Porto Lucena,Porto Lucena - RS,4315008,4935,24,Antropic,4. Non vegetated area,4.2. Urban Area,79.3499540527345,89.9718799316404,13.386177730924413,1,4360,5421,80.42796532005165,Porto Lucena,RS
Brasil,Rio Grande do Sul,Porto Mauá,Porto Mauá - RS,4315057,4936,24,Antropic,4. Non vegetated area,4.2. Urban Area,38.9334162353514,51.8859968322751,33.268543707096526,1,2142,2544,84.19811320754717,Porto Mauá,RS
Brasil,Rio Grande do Sul,Porto Vera Cruz,Porto Vera Cruz - RS,4315073,4937,24,Antropic,4. Non vegetated area,4.2. Urban Area,14.8396581054687,17.8551603515624,20.32056415762321,1,1560,1852,84.23326133909286,Porto Vera Cruz,RS
Brasil,Rio Grande do Sul,Porto Xavier,Porto Xavier - RS,4315107,4938,24,Antropic,4. Non vegetated area,4.2. Urban Area,198.07609743042,223.826641992187,13.000329113820836,2,21116,10560,199.9621212121212,Porto Xavier,RS
Brasil,Rio Grande do Sul,Pouso Novo,Pouso Novo - RS,4315131,4939,24,Antropic,4. Non vegetated area,4.2. Urban Area,22.0048672729492,25.4504473449706,15.658263370927422,1,1739,1875,92.74666666666668,Pouso Novo,RS
Brasil,Rio Grande do Sul,Presidente Lucena,Presidente Lucena - RS,4315149,4940,24,Antropic,4. Non vegetated area,4.2. Urban Area,55.5676177673339,82.2587570068361,48.033621580216305,1,3077,2485,123.82293762575452,Presidente Lucena,RS
Brasil,Rio Grande do Sul,Progresso,Progresso - RS,4315156,4941,24,Antropic,4. Non vegetated area,4.2. Urban Area,46.1712907226563,68.6282353820801,48.638329810442485,1,5340,6161,86.67424119461127,Progresso,RS
Brasil,Rio Grande do Sul,Protásio Alves,Protásio Alves - RS,4315172,4942,24,Antropic,4. Non vegetated area,4.2. Urban Area,28.7729096191407,32.1533886779786,11.748825904590086,1,74,2000,3.7,Protásio Alves,RS
Brasil,Rio Grande do Sul,Putinga,Putinga - RS,4315206,4943,24,Antropic,4. Non vegetated area,4.2. Urban Area,59.923120574951,70.9038804077147,18.324746320627803,2,2681,4147,64.64914395948878,Putinga,RS
Brasil,Rio Grande do Sul,Quaraí,Quaraí - RS,4315305,4944,24,Antropic,4. Non vegetated area,4.2. Urban Area,532.340899993895,557.104455578615,4.6518228422809385,1,7057,23021,30.65461969506103,Quaraí,RS
Brasil,Rio Grande do Sul,Quatro Irmãos,Quatro Irmãos - RS,4315313,4945,24,Antropic,4. Non vegetated area,4.2. Urban Area,48.0521849487306,50.9067560485842,5.940564623438648,1,1552,1778,87.28908886389202,Quatro Irmãos,RS
Brasil,Rio Grande do Sul,Quevedos,Quevedos - RS,4315321,4946,24,Antropic,4. Non vegetated area,4.2. Urban Area,27.9854690673828,34.7081607177733,24.022079580670063,2,5420,2710,200.0,Quevedos,RS
Brasil,Rio Grande do Sul,Redentora,Redentora - RS,4315404,4948,24,Antropic,4. Non vegetated area,4.2. Urban Area,124.141731842041,133.432728936767,7.484185178395894,1,10222,10222,100.0,Redentora,RS
Brasil,Rio Grande do Sul,Relvado,Relvado - RS,4315453,4949,24,Antropic,4. Non vegetated area,4.2. Urban Area,26.9530135009766,33.612851361084,24.7090658707461,2,3306,2155,153.4106728538283,Relvado,RS
Brasil,Rio Grande do Sul,Rio Grande,Rio Grande - RS,4315602,4952,24,Antropic,4. Non vegetated area,4.2. Urban Area,5447.62551976315,5853.48161022333,7.450146655415215,4,217446,197253,110.23710665997474,Rio Grande,RS
Brasil,Rio Grande do Sul,Rio Pardo,Rio Pardo - RS,4315701,4953,24,Antropic,4. Non vegetated area,4.2. Urban Area,628.761738238524,683.857094445799,8.762517318821699,2,3502,37602,9.313334397106535,Rio Pardo,RS
