Uso do Solo - Rio Grande do Sul,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1. Forest,5121002.303,5138391.704,5180807.557,5199584.212,5195880.399,5180031.933,5182892.167,5129452.422,5136389.13,5111206.11
1.1. Forest Formation,5051666.294,5065611.67,5107500.346,5125588.476,5120963.006,5104196.504,5107208.332,5054113.413,5058725.831,5035043.894
1.5. Wooded Sandbank Vegetation,69336.00932,72780.0337,73307.21017,73995.73527,74917.39279,75835.42911,75683.83469,75339.00804,77663.2991,76162.2169
2. Non Forest Natural Formation,8528640.165,8472876.787,8344067.706,8183857.868,8032792.638,7806346.411,7578385.263,7328753.215,7172260.228,7031772.68
2.1. Wetland,363610.0252,361325.1876,353243.8999,348005.635,346609.8812,344680.1083,339375.2669,341498.5935,351380.5499,351896.7599
2.2. Grassland,8017528.901,7961659.927,7839878.948,7684786.505,7535938.01,7313442.084,7092000.128,6843119.322,6680317.708,6538720.624
2.4. Herbaceous Sandbank Vegetation,124199.9365,126485.7407,127715.8393,127690.2523,126964.8853,124964.6525,123813.6303,120979.3303,117546.3899,117906.2021
2.4. Rocky Outcrop,23301.30232,23405.93204,23229.01944,23375.47584,23279.8613,23259.56659,23196.23744,23155.96917,23015.58116,23249.09457
3. Farming,12081557.92,12117017.31,12204744.99,12346042.1,12496678.38,12746201.03,12971705.02,13268369.05,13424058.94,13588816.4
3.1. Pasture,412388.5935,401763.2099,385850.2708,370769.4848,361799.1737,351247.1626,348128.0005,342575.2165,341163.6517,344107.4406
3.2. Agriculture,8502374.261,8590118.225,8673104.706,8785925.829,8781308.128,8895148.519,8918456.674,8804268.957,8781677.337,8342390.491
3.2.1. Temporary Crop,8502374.261,8590118.225,8673104.706,8785925.829,8781308.128,8895148.519,8918456.674,8804268.957,8781677.337,8342390.491
3.2.1.1. Soybean,5481324.395,5727122.134,5809566.443,5932036.306,6116724.799,6119750.298,6194475.854,6262397.905,6370160.094,6452345.896
3.2.1.3. Rice,862356.2964,973232.4148,992287.3185,1090429.569,1064959.255,1099228.811,1128326.925,917284.8246,1094667.824,762560.2036
3.2.1.5. Other Temporary Crops,2158693.57,1889763.677,1871250.945,1763459.954,1599624.073,1676169.41,1595653.895,1624586.228,1316849.419,1127484.392
3.3. Forest Plantation,1058684.028,1073458.028,1083675.836,1094724.669,1105370.862,1124741.185,1149121.051,1209254.158,1211892.622,1212747.476
3.4. Mosaic of Uses,2108111.041,2051677.843,2062114.178,2094622.115,2248200.217,2375064.166,2555999.297,2912270.717,3089325.326,3689570.987
4. Non vegetated area,452554.7041,453254.7689,453811.3888,456120.4988,458401.1436,458375.795,463313.9732,470087.3804,472359.2932,480937.6488
"4.1. Beach, Dune and Sand Spot",97535.62013,97154.71052,97692.2216,98664.08632,98593.88212,97559.52871,97338.04217,97248.95503,97260.30697,96697.18233
4.2. Urban Area,232157.0245,234727.8461,238145.8231,240948.6057,243434.1283,245690.8785,248010.8381,249785.9796,250385.6806,255332.0705
4.3. Mining,4105.243664,4169.244825,4208.595903,4272.473058,4353.942677,4428.531031,4460.708531,4639.672905,4779.403686,4812.324144
4.4. Other non Vegetated Areas,118756.8158,117202.9675,113764.7482,112235.3337,112019.1905,110696.8567,113504.3844,118412.7728,119933.902,124096.0718
5. Water and Marine Environment,1962532.354,1966297.494,1966376.257,1966146.547,1965768.098,1962430.862,1957442.493,1958350.298,1950977.565,1943470.796
"5.1. River, Lake and Ocean",1962532.354,1966297.494,1966376.257,1966146.547,1965768.098,1962430.862,1957442.493,1958348.228,1950975.574,1943468.806
5.2. Aquaculture,0,0,0,0,0,0,0,2.069947382,1.990339069,1.990339069
6. Not Observed,16299.99443,14749.38313,12779.54401,10836.21927,13066.78539,9201.409707,8848.526784,7575.080317,6542.29064,6383.813804
6. Not Observed,16299.99443,14749.38313,12779.54401,10836.21927,13066.78539,9201.409707,8848.526784,7575.080317,6542.29064,6383.813804
Total Geral,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44,28162587.44
